seed,training_time,model_path,model_name,type,latent,salient,mse,dist_centroid_zg,dist_centroid_zs,mean_radius_zg,mean_radius_zs,acc_rec_no_target_max_NORM,acc_cf_no_target_max_NORM,acc_cf_all_max_NORM,l1_max_original_NORM,l2_max_original_NORM,linf_max_original_NORM,l1_max_reconstruction_NORM,l2_max_reconstruction_NORM,linf_max_reconstruction_NORM,inf_time_mode_3,inf_time_sub_3,inf_time_median_3,mean_lime_changed_max,mean_lime_unchanged_max,sparsity_orig_cf_max_NORM,sparsity_rec_cf_max_NORM,acc_rec_no_target_sub_NORM,acc_cf_no_target_sub_NORM,acc_cf_all_sub_NORM,l1_sub_original_NORM,l2_sub_original_NORM,linf_sub_original_NORM,l1_sub_reconstruction_NORM,l2_sub_reconstruction_NORM,linf_sub_reconstruction_NORM,mean_lime_changed_sub,mean_lime_unchanged_sub,sparsity_orig_cf_sub_NORM,sparsity_rec_cf_sub_NORM,acc_rec_no_target_med_NORM,acc_cf_no_target_med_NORM,acc_cf_all_med_NORM,l1_med_original_NORM,l2_med_original_NORM,linf_med_original_NORM,l1_med_reconstruction_NORM,l2_med_reconstruction_NORM,linf_med_reconstruction_NORM,mean_lime_changed_med,mean_lime_unchanged_med,sparsity_orig_cf_med_NORM,sparsity_rec_cf_med_NORM,dist_centroid_z,mean_radius_z
3,4747.7153062820435,../../../data/ltsaot6/models/contrastive_vae/ld32/vae_ld-32_contrastive_salient-26_rs-3,vae_ld-32_contrastive_salient-26_rs-3,contrastive_vae,32,26,0.012994317570701241,1.786227822303772,0.7141051292419434,3.958502897520013,2.8247672270487705,0.3467094703049759,0.9946113276771382,0.9955088831649165,0.5206280946731567,0.9273286461830139,7.335605621337891,0.41110759973526,0.6673914790153503,6.310872554779053,5.427098763948797e-05,8.890326638319684e-05,2.712106210270108e-05,0.18285054975903556,0.15226340168641395,0.44946111155829643,0.5660635942281443,0.3467094703049759,0.9924329282274708,0.9939898289412853,0.5345229506492615,0.9507728815078735,7.381537437438965,0.4286920726299286,0.6904392242431641,6.362969398498535,0.18021126404372728,0.15283838714530534,0.4321988757072408,0.5370095752702375,0.3467094703049759,0.9931208438431552,0.9945181956277657,0.5201448202133179,0.9262993335723877,7.332839012145996,0.4105549454689026,0.6664274334907532,6.305482864379883,0.18289503396182902,0.15232519594528307,0.44947282867435,0.5662625487088039,,
4,3118.3901631832123,../../../data/ltsaot6/models/contrastive_vae/ld32/vae_ld-32_contrastive_salient-26_rs-4,vae_ld-32_contrastive_salient-26_rs-4,contrastive_vae,32,26,0.01629465981386602,1.787434458732605,0.7631251215934753,4.595883618064482,2.9805100476876056,0.3113964686998395,0.9786746159137812,0.9855359619575986,0.5244659185409546,0.9343510866165161,7.314075946807861,0.3919795751571655,0.6225357055664062,5.952341556549072,5.015518476197603e-05,7.901221000016835e-05,2.7120778664723152e-05,0.1845677128478132,0.1524163570448573,0.44886270016704094,0.5941860702108513,0.3113964686998395,0.9951845906902087,0.9968958457169276,0.5492233633995056,0.9637231230735779,7.271297931671143,0.4278964400291443,0.6598621010780334,5.8994646072387695,0.18333487663632983,0.15174116599637283,0.42346740981991504,0.5473330209915681,0.3113964686998395,0.9766108690667278,0.9840829535697774,0.5257532596588135,0.9357898235321045,7.320782661437988,0.3942861258983612,0.624389111995697,5.960042953491211,0.18353807755893134,0.15278844790741072,0.44605742909016355,0.5882944247682892,,
0,4629.866234540939,../../../data/ltsaot6/models/contrastive_vae/ld32/vae_ld-32_contrastive_salient-28_rs-0,vae_ld-32_contrastive_salient-28_rs-0,contrastive_vae,32,28,0.01269390108063817,1.9650028944015503,0.7248204350471497,3.7456333143567297,2.9908613633180883,0.3644806237101582,0.9993120843843155,0.9994055874777096,0.5275992751121521,0.9542267322540283,7.369959831237793,0.4232214689254761,0.7010980844497681,6.350747585296631,5.873214394655247e-05,0.00010161245210145079,2.7204455854429626e-05,0.181911123606469,0.15253595902039416,0.44673448490439865,0.5564219986639478,0.3644806237101582,0.997133684934648,0.9979525790898884,0.5770902037620544,1.0241073369979858,7.4301042556762695,0.4827914834022522,0.7702215909957886,6.420345783233643,0.17603977233279824,0.1539605284784783,0.39037470520165996,0.46732997153149286,0.3644806237101582,0.9978216005503325,0.9984809457763688,0.5299426913261414,0.9584941864013672,7.379374027252197,0.426545113325119,0.7054479718208313,6.359777450561523,0.18088931935143446,0.1530491181922174,0.4429332804622658,0.5496842054479559,,
1,5297.653476238251,../../../data/ltsaot6/models/contrastive_vae/ld32/vae_ld-32_contrastive_salient-28_rs-1,vae_ld-32_contrastive_salient-28_rs-1,contrastive_vae,32,28,0.013419350842013955,1.5506784915924072,0.720101535320282,2.9853428088059273,2.9381821285902925,0.3529007108461362,0.9951845906902087,0.9969618915527376,0.5288998484611511,0.9614787697792053,7.376440525054932,0.41655662655830383,0.6867094039916992,6.3013739585876465,5.840074196413576e-05,9.74913741282385e-05,2.712216436150414e-05,0.1812076416829755,0.15348119984323247,0.449075220703168,0.5680148702887304,0.3529007108461362,0.9964457693189636,0.9978865332540783,0.5270420908927917,0.9462342858314514,7.299478530883789,0.4139821231365204,0.6726667881011963,6.207603931427002,0.18403359738502803,0.15212975841804513,0.4487811103405764,0.5711014166487792,0.3529007108461362,0.9915157074065581,0.9946502872993858,0.5297170281410217,0.9642906188964844,7.382710933685303,0.4174594283103943,0.6892237663269043,6.308187484741211,0.18095692430317825,0.15344919650339675,0.44822273063756246,0.565791456145565,,
2,4826.054708957672,../../../data/ltsaot6/models/contrastive_vae/ld32/vae_ld-32_contrastive_salient-28_rs-2,vae_ld-32_contrastive_salient-28_rs-2,contrastive_vae,32,28,0.013010677648708224,1.8089854717254639,0.7343798279762268,3.3789512121881846,3.0048140782189554,0.34705342811281814,0.9963311167163494,0.9977544415824582,0.5506591200828552,0.9846501350402832,7.372664451599121,0.4444468915462494,0.7127124667167664,6.315493583679199,5.577864148375711e-05,9.230845875693127e-05,2.7088561214565182e-05,0.17938920985069692,0.15258177966986144,0.41589471296204567,0.5172113900171719,0.34705342811281814,0.987044255904609,0.9907535829865927,0.5489748120307922,0.983372688293457,7.388967514038086,0.4429203271865845,0.7115663290023804,6.344880104064941,0.17939724860059708,0.15278595263143582,0.41853841683315723,0.5196141082848997,0.34705342811281814,0.9964457693189636,0.9977544415824582,0.5603248476982117,1.000941276550293,7.395692825317383,0.45634472370147705,0.7290454506874084,6.3382248878479,0.1783357241127565,0.152935391813514,0.4060759417035423,0.5022716370629967,,
3,5707.1588497161865,../../../data/ltsaot6/models/contrastive_vae/ld32/vae_ld-32_contrastive_salient-28_rs-3,vae_ld-32_contrastive_salient-28_rs-3,contrastive_vae,32,28,0.012467959895730019,1.8983851671218872,0.7356042861938477,3.4996420217124276,3.0103151967601622,0.3631047924787893,0.9959871589085072,0.9972260748959778,0.531150221824646,0.9599164724349976,7.369936943054199,0.43039435148239136,0.721741259098053,6.446178913116455,6.2921782417315e-05,0.00011070652813020498,2.716175119908827e-05,0.18045093761834932,0.15337317282566676,0.4424532226927988,0.5502037144246857,0.3631047924787893,0.9897959183673469,0.9922726372102239,0.5652930736541748,1.003099799156189,7.398309230804443,0.4724752604961395,0.7655710577964783,6.478748798370361,0.17625297252623376,0.15471571370726211,0.3996636908201792,0.48090120832920547,0.3631047924787893,0.9961018115111213,0.9972260748959778,0.5357126593589783,0.9655513763427734,7.383133888244629,0.43637415766716003,0.7272995710372925,6.458456039428711,0.17883679765199068,0.15406821570233015,0.43331791403859277,0.5345024349242125,,
4,4410.062943458557,../../../data/ltsaot6/models/contrastive_vae/ld32/vae_ld-32_contrastive_salient-28_rs-4,vae_ld-32_contrastive_salient-28_rs-4,contrastive_vae,32,28,0.012939344625920057,1.7517865896224976,0.7782543897628784,3.381776029927308,3.193249773800808,0.3527860582435221,0.9893373079568906,0.9927349580608943,0.5422986745834351,0.9799423217773438,7.383779525756836,0.43205714225769043,0.706459641456604,6.345137119293213,6.1033487115241084e-05,0.00010578094294974892,2.7105032110393743e-05,0.1801683080953904,0.15280106410551286,0.4307887154153733,0.539869239564758,0.3527860582435221,0.9865856454941527,0.9904893996433525,0.5517483949661255,0.9848476648330688,7.346180438995361,0.4446973204612732,0.7133905291557312,6.301161766052246,0.18065404055040235,0.15224091735176637,0.41979085829315543,0.5230026122504018,0.3527860582435221,0.9877321715202935,0.991149858001453,0.5458458065986633,0.9849011301994324,7.387576103210449,0.43631449341773987,0.7111634612083435,6.3505167961120605,0.17944235140864553,0.15304310866984294,0.4255812635531559,0.5311775043755366,,
0,2754.7499005794525,../../../data/ltsaot6/models/contrastive_vae/ld32/vae_ld-32_contrastive_salient-2_rs-0,vae_ld-32_contrastive_salient-2_rs-0,contrastive_vae,32,2,0.013584832893684506,2.4129934310913086,0.43942204117774963,10.13750163563118,0.7249292604749671,0.3644806237101582,0.7221967438660858,0.8369988772207912,0.2948255240917206,0.2574501633644104,3.233053684234619,0.11281532794237137,0.05783107131719589,1.0795385837554932,2.881980038375759e-05,3.0277868328443425e-05,2.7000537975863793e-05,0.20407980104607848,0.15911210753084992,0.6288964678205424,0.8930701148784757,0.3644806237101582,0.7366429717954598,0.8459811108909583,0.29573723673820496,0.2585233449935913,3.2427446842193604,0.11425041407346725,0.05861171334981918,1.0988348722457886,0.20341945518413113,0.15907116852724873,0.6273033485238756,0.8913331222962486,0.3644806237101582,0.708209126347168,0.8284129185654845,0.29447588324546814,0.25558120012283325,3.234067916870117,0.10963214188814163,0.05441013723611832,1.0305355787277222,0.20319261464899957,0.15958008333650345,0.628144185971314,0.8971871654709619,,
1,5245.433497667313,../../../data/ltsaot6/models/contrastive_vae/ld32/vae_ld-32_contrastive_salient-2_rs-1,vae_ld-32_contrastive_salient-2_rs-1,contrastive_vae,32,2,0.011297909542918205,2.1817240715026855,0.34045320749282837,9.261797754193239,0.5680514020653749,0.34705342811281814,0.755675303829397,0.8580014530083878,0.2812039852142334,0.24365058541297913,3.087146043777466,0.11079687625169754,0.06478723138570786,1.4202162027359009,3.102919942171679e-05,3.538885343957393e-05,2.702853534946148e-05,0.20591236962349496,0.15978577377934183,0.6504613576822315,0.902116932432358,0.34705342811281814,0.7642742490254528,0.8629548906941418,0.28192776441574097,0.24520158767700195,3.101381301879883,0.11218608915805817,0.06618039309978485,1.4450899362564087,0.20580859338151805,0.15967633430606445,0.649769940338595,0.9004982934719196,0.34705342811281814,0.7505159367117633,0.8546331153820752,0.27999910712242126,0.24014155566692352,3.0596792697906494,0.10885477811098099,0.06160729005932808,1.3713914155960083,0.20533181402903433,0.16004494522002696,0.6509223025779891,0.9044807799738018,,
2,6039.09385228157,../../../data/ltsaot6/models/contrastive_vae/ld32/vae_ld-32_contrastive_salient-2_rs-2,vae_ld-32_contrastive_salient-2_rs-2,contrastive_vae,32,2,0.012753586051985621,2.296254873275757,0.3992738127708435,9.707002978952062,0.7073964342308602,0.32194450814033476,0.8186195826645265,0.8942606168681064,0.30120131373405457,0.2751264274120331,3.252410650253296,0.12361131608486176,0.07180885970592499,1.2224862575531006,2.893753737047857e-05,3.109391776001065e-05,2.7039337485731455e-05,0.202269820211826,0.158520884575741,0.6237865582620589,0.8834792146530942,0.32194450814033476,0.8224031185507911,0.8964401294498382,0.302372545003891,0.27735635638237,3.267481565475464,0.12544876337051392,0.07367445528507233,1.2492161989212036,0.20241904496663193,0.15832233230047285,0.6226070639117297,0.8810153738882285,0.32194450814033476,0.8077275854161889,0.8877220791229113,0.29907485842704773,0.27076366543769836,3.2242798805236816,0.12061087787151337,0.06822571903467178,1.1768852472305298,0.20177987388225532,0.15892925409807893,0.6256671016404134,0.8876253322931115,,
3,2920.9764404296875,../../../data/ltsaot6/models/contrastive_vae/ld32/vae_ld-32_contrastive_salient-2_rs-3,vae_ld-32_contrastive_salient-2_rs-3,contrastive_vae,32,2,0.01427764305844903,2.191652774810791,0.20778796076774597,9.294598321416442,0.329570050076589,0.36081174042650765,0.7251777115340519,0.8391783898025229,0.3000211715698242,0.27997729182243347,3.428260087966919,0.10455402731895447,0.06193701550364494,1.6321914196014404,3.183104546127889e-05,3.7877895535869084e-05,2.712292019611195e-05,0.22018491032199367,0.15874531596424946,0.6282166385971865,0.9151066777843824,0.36081174042650765,0.7365283191928457,0.8461132025625784,0.30243635177612305,0.28517812490463257,3.477444887161255,0.10935871303081512,0.0672818273305893,1.726757287979126,0.2185309163917221,0.15851324600839134,0.625627499938082,0.9104757725298858,0.36081174042650765,0.7135977986700298,0.8322435770424674,0.2983490228652954,0.2764272391796112,3.3987362384796143,0.10114412009716034,0.058288320899009705,1.5768332481384277,0.22159163020347616,0.15894820138723229,0.6300591712210775,0.9185135636475464,,
4,2153.730594396591,../../../data/ltsaot6/models/contrastive_vae/ld32/vae_ld-32_contrastive_salient-2_rs-4,vae_ld-32_contrastive_salient-2_rs-4,contrastive_vae,32,2,0.015385094098746777,2.8608365058898926,0.6361159086227417,12.026921525847595,1.1100155303778638,0.32033937170373766,0.7899564320110066,0.8752394161548115,0.3183761537075043,0.3011143207550049,3.3747122287750244,0.11945401877164841,0.0622929222881794,0.9239957928657532,2.7914562468468595e-05,2.9971046717334917e-05,2.7211431577997553e-05,0.20280829198867234,0.15905726107771828,0.6026283490742576,0.8894867627977566,0.32033937170373766,0.8167851410227012,0.8918829667789446,0.3214024603366852,0.30606314539909363,3.4028127193450928,0.12486395239830017,0.06651436537504196,0.9877604842185974,0.20196751145697123,0.15868290017450914,0.5987506071401052,0.8827446912219581,0.32033937170373766,0.7915615684476037,0.8762961495277722,0.3176088333129883,0.2996979355812073,3.373533010482788,0.11891148239374161,0.0612250491976738,0.9198642373085022,0.20190321405008832,0.15925370214111742,0.6033581641596768,0.8901844149370913,,
0,2818.659835577011,../../../data/ltsaot6/models/contrastive_vae/ld32/vae_ld-32_contrastive_salient-30_rs-0,vae_ld-32_contrastive_salient-30_rs-0,contrastive_vae,32,30,0.014741337625309825,2.3998541831970215,1.0622738599777222,3.5497633138983335,4.459801078737934,0.32309103416647555,0.9990827791790874,0.9994055874777096,0.5281990170478821,0.9670928120613098,7.3887810707092285,0.4117263853549957,0.6754704117774963,6.184897422790527,5.0328396859599514e-05,7.850814704952967e-05,2.713923362639722e-05,0.18250757223547914,0.1528824813933027,0.44541788954659534,0.5660287223708254,0.32309103416647555,0.998624168768631,0.9991414041344693,0.5564293265342712,1.0124398469924927,7.446713924407959,0.4465039074420929,0.7206087112426758,6.26331090927124,0.17895986988907658,0.15347027031425764,0.42183320536952645,0.5236278332631596,0.32309103416647555,0.9994267369869296,0.9996037249851397,0.5314236879348755,0.9735901355743408,7.401426792144775,0.4170383810997009,0.6832151412963867,6.199910640716553,0.18146041730373122,0.1531523115969367,0.43921772921344915,0.5529042839324241,,
1,5107.61486697197,../../../data/ltsaot6/models/contrastive_vae/ld32/vae_ld-32_contrastive_salient-30_rs-1,vae_ld-32_contrastive_salient-30_rs-1,contrastive_vae,32,30,0.016077341744676232,1.569782018661499,0.7967203855514526,2.3135676145781603,3.3451197371858585,0.3071543224031186,0.9991974317817014,0.9992734958060894,0.5145062804222107,0.9455946087837219,7.329888343811035,0.39373984932899475,0.6327221393585205,5.95841121673584,5.382425789316267e-05,8.869556933159195e-05,2.7134462420435407e-05,0.18465281135813594,0.1532033628797364,0.46932383769648633,0.6015369803362284,0.3071543224031186,0.9990827791790874,0.9992734958060894,0.5464421510696411,0.9754586219787598,7.298011302947998,0.4322727918624878,0.6639879941940308,5.903101444244385,0.18191237279413744,0.15242975165274616,0.42836791624012066,0.5412755299834335,0.3071543224031186,0.9990827791790874,0.9992074499702793,0.5191494226455688,0.9550347328186035,7.353630542755127,0.3994172215461731,0.6419395208358765,5.994657516479492,0.18345193733249962,0.1535346591592497,0.46476899694950796,0.5929641577504788,,
2,7427.541826725006,../../../data/ltsaot6/models/contrastive_vae/ld32/vae_ld-32_contrastive_salient-30_rs-2,vae_ld-32_contrastive_salient-30_rs-2,contrastive_vae,32,30,0.011333100963383913,2.0044286251068115,0.712547242641449,2.906282676206453,3.043905256540336,0.3717037376748452,0.9988534739738592,0.9993395416418995,0.5531491041183472,1.0001308917999268,7.426233291625977,0.45819956064224243,0.7556483149528503,6.47036600112915,5.969266801409202e-05,0.00010162821440233453,2.7112417244374238e-05,0.18054707639528447,0.15151645199438876,0.4183426872468243,0.5113303867258878,0.3717037376748452,0.9939234120614538,0.9957070206723466,0.5673354864120483,1.0156372785568237,7.430085182189941,0.47520163655281067,0.7719795107841492,6.47281551361084,0.17861878177169135,0.15225076005106572,0.4046197944185765,0.4900632836063228,0.3717037376748452,0.9832607200183444,0.9862624661515091,0.5615167617797852,1.0132744312286377,7.448014736175537,0.4677845239639282,0.7686349749565125,6.4966325759887695,0.18003136218444798,0.15150106661230786,0.40955297976795896,0.4990579008707043,,
3,5661.548088788986,../../../data/ltsaot6/models/contrastive_vae/ld32/vae_ld-32_contrastive_salient-30_rs-3,vae_ld-32_contrastive_salient-30_rs-3,contrastive_vae,32,30,0.013116271002218127,1.5808403491973877,0.7333458662033081,2.3616563750528043,3.0803807474839475,0.35175418481999543,0.9974776427424903,0.9982167624331286,0.5255461931228638,0.9623857140541077,7.356571197509766,0.4180782735347748,0.7096628546714783,6.384623050689697,6.204243183734355e-05,0.00010896204610882155,2.7167199506886247e-05,0.18263313074581208,0.15240251397526663,0.4524355175929595,0.5677796249972481,0.35175418481999543,0.9926622334326989,0.9951786539858662,0.5529808402061462,1.0006585121154785,7.416660785675049,0.4525381922721863,0.7492462992668152,6.448205947875977,0.17775788262077188,0.15457879987682846,0.4193448339084825,0.5149486966611078,0.35175418481999543,0.9964457693189636,0.9976883957466481,0.530360758304596,0.9699845910072327,7.366251468658447,0.42448872327804565,0.7181026935577393,6.392819404602051,0.182106456237045,0.15249787639170345,0.445656768219019,0.5573539071271713,,
4,4457.91594004631,../../../data/ltsaot6/models/contrastive_vae/ld32/vae_ld-32_contrastive_salient-30_rs-4,vae_ld-32_contrastive_salient-30_rs-4,contrastive_vae,32,30,0.013283323729410768,1.644336223602295,0.7569006085395813,2.4829194264284467,3.195892496766699,0.3467094703049759,0.9996560421921578,0.9998018624925699,0.5363611578941345,0.9846664071083069,7.378964900970459,0.4219207465648651,0.7036503553390503,6.306732654571533,6.428576469988262e-05,0.00011384467468906697,2.7111236252799532e-05,0.18118445819137133,0.15313635079583346,0.44337537047586023,0.5604728529255554,0.3467094703049759,0.9737445540013758,0.9825638993461462,0.5611470937728882,1.0146163702011108,7.4218597412109375,0.4551885426044464,0.7347699999809265,6.36238956451416,0.17779510493453413,0.1538801340129987,0.40702322216305614,0.496977134553255,0.3467094703049759,0.9998853473973859,0.99993395416419,0.5464274883270264,0.999792754650116,7.396952152252197,0.43483808636665344,0.7185589075088501,6.325567722320557,0.17999827712968247,0.15313229817258972,0.4304629795890848,0.5404106778229091,,
